Income,HousingExpense,TransportationExpense,FoodExpense,UtilitiesExpense,EntertainmentExpense,Savings,TotalExpense,NetBalance,HousingBudget,TransportationBudget,FoodBudget,UtilitiesBudget,EntertainmentBudget,SavingsBudget,BudgetAdherenceRatio,OverBudgetCount,FinancialStatus,FinancialLevel,SavingsRate,SavingsStatus
26843.0,8262.0,1269,5173,2945,2596,3536.0,23781.0,3062.0,34.74202094108742,5.3361927589251925,21.75265968630419,12.383835835330729,7.68221184475491,14.869013077667043,0.915538407590818,1,Surplus,Healthy,0.1317289423685877,Low Saving
43220.375,9769.0,2093,5969,2941,1859,2515.0,25146.0,18074.375,39.41655907036798,8.444964493221434,22.623466752743703,11.866526791478371,7.500806972240155,10.147675919948352,0.5818089269239335,0,Surplus,Healthy,0.05819014758664172,Low Saving
31928.0,12102.0,2286,7678,3436,2153,4045.0,31700.0,228.0,38.17665615141956,7.211356466876971,24.22082018927445,10.839116719242902,6.79179810725552,12.7602523659306,0.9928589325983463,0,Surplus,At Risk,0.12669130543723378,Low Saving
25950.0,6612.0,2325,5927,2990,2004,3806.0,23664.0,2286.0,27.589084536426604,9.701243428189937,24.73086873070183,11.489829961092749,8.311775014604022,15.88083117750146,0.9333404376731036,1,Surplus,Healthy,0.14666666666666667,Low Saving
37095.0,7801.0,1941,5818,3209,2986,244.0,21999.0,15096.0,35.460702759216325,8.823128324014728,22.7434724203955,14.587026683031045,7.68221184475491,1.1091413246056638,0.6559818616933,1,Surplus,Healthy,0.006577705890281709,Low Saving
31466.0,7455.0,1421,5058,1483,1601,6400.0,23418.0,8048.0,31.83448629259544,6.067981894269366,21.598770176787088,6.332735502604833,6.83662140234008,27.329404731403194,0.7442318693192652,0,Surplus,Healthy,0.2033941397063497,Healthy Saving
33649.0,4090.0,1658,4105,3149,2073,9440.0,24515.0,9134.0,16.683663063430554,6.763206200285539,16.744850091780542,12.845196818274529,8.45604731796859,38.50703650826025,0.7285506255757972,0,Surplus,Healthy,0.28054325537163066,Healthy Saving
36959.0,7379.0,2576,5839,2990,1785,6212.0,26781.0,10178.0,28.42121480568501,9.921811809112969,22.489696876324,8.365751261410468,6.875168509032084,23.926356738435462,0.7246137611948377,0,Surplus,Healthy,0.1680781406423334,Low Saving
30109.0,9762.0,1757,6325,3323,1283,4594.0,27044.0,3065.0,36.09673125277325,6.496819997041858,23.387812453779027,12.287383523147463,4.744120692205295,16.9871320810531,0.8982031950579561,0,Surplus,Healthy,0.152578963100734,Low Saving
31584.0,8086.0,2071,5969,3737,3095,4890.0,27848.0,3736.0,30.29726754078671,6.909551930070397,23.68464951789944,12.467887765655757,10.32596003069429,16.314683214893407,0.8817122593718338,0,Surplus,Healthy,0.15482522796352582,Low Saving
34050.0,9238.0,1462,3751,2536,1409,5162.0,23558.0,10492.0,40.95947503768733,6.482220448700896,16.631196240134788,11.244125210605658,6.247228872927197,18.43575418994413,0.6918649045521292,0,Surplus,Healthy,0.15160058737151247,Low Saving
30161.0,7248.0,2168,5969,2869,2110,5180.0,25544.0,4617.0,29.645384269295267,8.867438341036443,19.93537567998691,11.73463127326271,7.68221184475491,21.186960611885965,0.8550271613862152,0,Surplus,Healthy,0.17174496866814762,Low Saving
30270.0,6687.0,1771,5419,2700,1129,4925.0,22631.0,7639.0,29.54796518050461,7.82554902567275,23.9450311519597,11.930537757942645,4.9887322698952765,21.76218461402501,0.7476379253386192,0,Surplus,Healthy,0.16270234555665675,Low Saving
30627.0,10538.0,2523,5996,3617,2004,3317.0,27995.0,2632.0,37.91875067467885,7.68669977673486,21.575330142852003,13.01500485768774,6.476916987513944,11.935518693102082,0.9269640447691585,2,Surplus,Healthy,0.10830313122408332,Low Saving
25219.0,7005.0,2386,5854,3047,2210,8365.0,28867.0,-3648.0,24.266463435757093,8.265493470052308,20.27921155644854,10.555305365988843,7.655800741330932,28.97772543042228,1.1446528411118602,5,Deficit,Unhealthy,0.3316943574289226,Healthy Saving
41588.0,8588.0,1752,5878,2990,1587,2025.0,22820.0,18768.0,36.24546298641006,7.394277032160041,24.80796826200726,16.30792605722968,6.697898202076476,8.546467460116485,0.548715975762239,0,Surplus,Healthy,0.04869193036452823,Low Saving
22963.0,8326.0,1936,6408,3206,2293,6436.0,28605.0,-5642.0,29.10679951057508,6.76804754413564,22.401678028316727,11.489829961092749,8.016081104701975,22.499563013459188,1.2421966196490188,5,Deficit,Unhealthy,0.28027696729521406,Healthy Saving
23509.0,10923.0,1724,5096,3121,1865,4797.0,27526.0,-4017.0,39.68248201700211,6.263169367143791,18.51340550752016,11.338370994695923,7.68221184475491,17.42715977621158,1.1603486941170404,5,Deficit,Unhealthy,0.20404951295248627,Healthy Saving
36571.0,9942.0,1290,6934,3034,2580,5162.0,28942.0,7629.0,30.514717166446705,3.959362818820785,21.28234246953746,9.312175807986248,7.68221184475491,27.01267609956724,0.7932682755121956,0,Surplus,Healthy,0.14115009160263597,Low Saving
33566.0,8086.0,1571,6433,3408,2680,5681.0,27859.0,5707.0,30.91315275062832,6.238583114923358,25.5460249384481,13.533476292589947,10.642522436661109,22.55976491144468,0.758430075620283,0,Surplus,Healthy,0.16924864446165763,Low Saving
24870.0,5624.0,2099,5969,2131,1706,4280.0,21809.0,3061.0,26.133828996282528,9.75371747211896,26.394052044609666,9.902416356877325,7.9275092936802976,19.888475836431223,0.876919983916365,0,Surplus,Healthy,0.17209489344591877,Low Saving
33036.0,9157.0,2162,7600,3042,2038,4504.0,28503.0,4533.0,32.12644283057924,7.585166473704523,26.66385994456724,10.672560783075468,7.150124548293162,15.801845419780374,0.8627860515800945,0,Surplus,Healthy,0.1363361181741131,Low Saving
37339.0,7871.0,2074,7556,2964,2091,5079.0,27635.0,9704.0,28.48199746698028,7.504975574452686,27.342138592364755,10.725529220191786,7.566491767685905,18.378867378324586,0.7401108760277458,0,Surplus,Healthy,0.13602399635769571,Low Saving
29848.0,7089.0,1999,5969,3362,2309,5162.0,25890.0,3958.0,29.2269635126778,7.6231704803133375,28.579674293960007,13.861059575345289,9.519686662543805,20.143709574077935,0.7961090898967782,0,Surplus,Healthy,0.1729429107477888,Low Saving
42994.0,10031.0,1999,2981,2906,2007,3466.0,23390.0,19604.0,42.04635955903928,10.336588841849352,12.495284402900616,12.180911262941695,8.41262522530075,14.528230707968312,0.5440293994510862,0,Surplus,Healthy,0.08061589989300832,Low Saving
21379.0,8374.0,2031,7578,2480,2095,1430.0,23988.0,-2609.0,34.9091212272803,8.466733366683341,31.59079539769885,10.338502584625646,8.733533433383359,5.961313990328498,1.1220356424528741,5,Deficit,Unhealthy,0.06688806773001543,Low Saving
30161.0,8104.0,2351,6794,3003,1878,3154.0,25284.0,4877.0,32.05189052365132,9.298370510995095,26.87074829931973,11.877076411960132,7.427622211675368,20.143709574077935,0.7785879561299799,0,Surplus,Healthy,0.10457212957130069,Low Saving
35832.0,9559.0,1113,8006,2458,2057,5162.0,28355.0,7477.0,33.68217054263566,3.921775898520084,28.21000704721635,8.661028893587034,7.2480620155038755,18.276955602537,0.7913317704844831,0,Surplus,Healthy,0.14406117436927884,Low Saving
34456.0,7249.0,38,7237,2037,2648,5600.0,24809.0,9647.0,29.219234955056635,0.1531702204845016,29.170865411745737,8.210729977024467,10.673545890604217,22.572453545084446,0.7200197353146042,0,Surplus,Healthy,0.162526120269329,Low Saving
28978.0,11137.0,1999,7578,3363,2323,1041.0,27441.0,1537.0,40.37631874705435,7.7620273356777725,27.47344378784033,12.19229235398615,8.421854040532212,3.7740637349091832,0.9469597625785078,0,Surplus,Healthy,0.03592380426530471,Low Saving
28547.0,6423.0,1287,6878,3289,2350,4725.0,24952.0,3595.0,25.74142353318371,5.157903174094261,27.564924655338253,13.18130811157422,9.418082718820136,18.93635780698942,0.8740673275650681,0,Surplus,Healthy,0.16551651662171157,Low Saving
32220.0,9313.0,1893,7348,3233,2361,6126.0,30274.0,1946.0,30.762370350796065,6.252890268877585,24.27165224284865,10.679130607121625,7.798771222831473,20.143709574077935,0.9404630266742879,0,Surplus,Healthy,0.19013035381750465,Low Saving
34078.0,10867.0,1999,7994,3651,2004,4674.0,31189.0,2889.0,35.10353070387958,5.969570694834771,25.82291565720192,11.793778466905708,6.211842232774494,15.098362244403528,0.9152238981160866,0,Surplus,Healthy,0.13715593638124304,Low Saving
30161.0,5245.0,2793,6216,2667,2159,3732.0,22812.0,7349.0,22.992284762405752,12.243556023145713,22.7434724203955,11.691215149921094,9.4643170261266,16.359810625986324,0.7920243935574508,0,Surplus,Healthy,0.12373595039952257,Low Saving
35200.0,7313.0,2199,4427,2284,1457,4175.0,21855.0,13345.0,33.46145046900023,10.061770761839396,20.25623427133379,10.450697780828186,6.666666666666667,19.10318005033173,0.6208806818181818,0,Surplus,Healthy,0.11860795454545454,Low Saving
24905.0,10284.0,2082,5969,2964,2634,3918.0,27851.0,-2946.0,37.29600348154058,7.550591136577936,20.642634365706822,10.749256546021616,9.552476971059694,20.143709574077935,1.0556406870347546,5,Deficit,Unhealthy,0.15731780766914275,Low Saving
28861.0,8086.0,2418,6389,2990,608,3726.0,24217.0,4644.0,39.245081998401886,9.200563144476998,24.310338267189223,10.753015486473116,2.3134583919942164,14.177542711464556,0.839090814594089,0,Surplus,Healthy,0.1291015557326496,Low Saving
25299.0,7657.0,2184,6074,2578,1956,5347.0,25796.0,-497.0,29.68289657311211,8.466428903706001,23.5462862459296,9.993797487982633,7.582570941231198,20.728019848038457,1.0196450452587058,5,Deficit,Unhealthy,0.21135222736076525,Healthy Saving
28069.0,6530.0,1771,4753,2960,2570,9615.0,28199.0,-130.0,23.156849533671405,6.280364551934466,16.855207631476294,10.49682612858612,9.11379836164403,34.096953792687685,1.004631443941715,5,Deficit,Unhealthy,0.34254871922761765,Healthy Saving
35076.0,9911.0,2535,4368,2694,1318,3512.0,24338.0,10738.0,40.72232722491577,10.41581066644753,17.947242994494207,11.06911003369217,5.415399786342345,14.43010929410798,0.6938647508267761,0,Surplus,Healthy,0.1001254418975938,Low Saving
30539.0,10367.0,1445,5258,2081,2199,4363.0,25713.0,4826.0,40.31812701746198,5.61972543071598,20.44880021778867,8.093182436899623,8.552094271380236,16.96807062575351,0.8419725596777891,0,Surplus,Healthy,0.14286649857559186,Low Saving
43220.375,5670.0,2161,6807,2990,2004,4896.0,24528.0,18692.375,23.652594693809444,9.01468379776406,28.39562823293843,11.592691473385615,6.920574003003504,20.423827799098948,0.567510115310198,0,Surplus,Healthy,0.11327990560007867,Low Saving
30967.0,5592.0,1226,7580,2431,1815,3625.0,22269.0,8698.0,25.11114104809376,5.505411109614262,34.0383492747766,10.91652072387624,8.150343526875927,16.278234316763214,0.719120353925146,0,Surplus,Healthy,0.11706009623147222,Low Saving
30298.0,8450.0,2101,6916,3115,2472,7196.0,30250.0,48.0,27.933884297520663,6.945454545454545,22.86280991735537,10.297520661157025,8.171900826446281,23.788429752066115,0.9984157370123442,0,Surplus,At Risk,0.23750742623275464,Healthy Saving
30530.0,9258.0,2096,7057,2671,2099,258.0,23439.0,7091.0,39.49827211058492,8.942361022227912,30.10793975852212,11.39553735227612,8.955160203080336,1.1007295533085883,0.7677366524729774,0,Surplus,Healthy,0.008450704225352112,Low Saving
26810.0,7401.0,2838,5919,3555,982,3937.0,24632.0,2178.0,30.0462812601494,11.521597921403052,22.7434724203955,14.432445599220523,3.986683988307892,15.98327379019162,0.9307331650869805,0,Surplus,Healthy,0.14684819097351734,Low Saving
30161.0,9358.0,1217,4257,3801,1511,6636.0,26780.0,3381.0,34.94398805078417,4.544436146377894,15.896191187453324,14.19342793129201,5.642270351008214,24.779686333084392,0.8879015947747091,0,Surplus,Healthy,0.22001923013162694,Healthy Saving
35638.0,6579.0,1699,5544,3339,2004,5162.0,24327.0,11311.0,27.34527619601812,7.061806392618148,23.04335176025604,13.878382310154205,10.33708799201962,18.33409534893387,0.6826140636399349,0,Surplus,Healthy,0.14484538975251138,Low Saving
30569.0,3770.0,2411,5741,2224,2224,3358.0,19728.0,10841.0,19.109894566098944,12.221208434712084,29.100770478507705,11.27331711273317,11.27331711273317,17.021492295214923,0.6453596781052702,0,Surplus,Healthy,0.10984984788511237,Low Saving
26032.0,7152.0,2167,5502,3752,2874,5881.0,27328.0,-1296.0,26.170960187353632,7.929596018735364,20.133196721311474,13.729508196721312,10.516686182669789,21.52005269320843,1.0497848801475107,5,Deficit,Unhealthy,0.2259142593730793,Healthy Saving
43220.375,8126.0,2090,6054,3787,2004,6812.0,28873.0,14347.375,27.351060249074383,7.034668461797375,20.37697744867048,12.746549983170649,9.562436889936048,22.928306967351062,0.6680414040831436,0,Surplus,Healthy,0.15761084904978265,Low Saving
27748.0,7448.0,1521,6441,3009,1828,5421.0,25668.0,2080.0,29.016674458469687,5.925666199158485,25.09350163627864,11.489829961092749,7.12170796322269,21.11968209443665,0.9271994394279996,0,Surplus,Healthy,0.1953654317428283,Low Saving
30369.0,5682.0,1704,6853,3661,3251,3397.0,24548.0,5821.0,23.146488512302422,6.94150236271794,22.7434724203955,14.913638585628158,13.243441420889685,13.838194557601431,0.8524223191607058,0,Surplus,Healthy,0.11185748625242846,Low Saving
30161.0,4368.0,2622,5721,2724,2012,5912.0,23359.0,6802.0,30.91315275062832,11.224795582002654,24.49163063487307,11.661458110364311,8.61338242219273,25.309302624256176,0.6901802728877788,0,Surplus,Healthy,0.1960147209973144,Low Saving
23297.0,6971.0,1974,5969,2066,1518,4195.0,22693.0,604.0,33.48222862632085,9.481268011527376,19.673390970220943,9.923150816522575,7.29106628242075,20.14889529298751,0.9740739150963643,1,Surplus,At Risk,0.18006610293170794,Low Saving
28400.0,9795.0,2187,5517,2619,1683,6490.0,28291.0,109.0,30.91315275062832,7.730373617051359,19.50090134671804,9.257360998197306,5.948888339047754,22.94015764730833,1.0345345690952217,1,Surplus,At Risk,0.22852112676056338,Healthy Saving
30721.0,12878.625,1942,6043,3864,871,7966.0,33564.625,-2843.625,33.69446759407654,6.22475799730752,19.369831399448685,12.385409321110329,2.7918456311302005,25.533688056926728,1.0925629048533576,5,Deficit,Unhealthy,0.25930145503076074,Healthy Saving
20831.0,10375.0,1408,7222,2254,2803,5162.0,29224.0,-8393.0,43.499224351180246,5.903316422791497,30.27965284474445,9.450337512054002,11.752127793383924,20.143709574077935,1.1591572647222668,5,Deficit,Unhealthy,0.2478037540204503,Healthy Saving
25832.0,6368.0,2466,5432,2999,2797,5222.0,25284.0,548.0,25.185888308811897,9.753203607024204,21.48394241417497,11.86125613035912,11.06233190950799,20.653377630121817,0.9787860018581604,0,Surplus,At Risk,0.20215236915453702,Healthy Saving
26600.0,5692.0,2251,6512,3017,1492,1528.0,20492.0,6108.0,30.91315275062832,10.984774546164356,31.778254928752688,14.722818660940856,7.280890103455007,7.456568416943197,0.746948212377941,0,Surplus,Healthy,0.057443609022556394,Low Saving
30161.0,8993.0,3152,6290,2743,1886,9883.0,32947.0,-2786.0,27.29535314292652,9.566880140832248,19.09126779372932,8.325492457583392,5.7243451604091415,29.99666130451937,1.0923709426080037,5,Deficit,Unhealthy,0.32767481184310865,Healthy Saving
30959.0,9270.0,1492,6043,2778,2047,4063.0,25693.0,5266.0,36.07986611139221,5.80702915190908,23.52002490950843,10.81228350134278,7.967150585762658,15.813645740084848,0.8299040666688201,0,Surplus,Healthy,0.13123808908556478,Low Saving
29197.0,8800.0,2411,6930,3036,1519,6492.0,29188.0,9.0,30.14937645607784,8.260243935864054,23.7426339591613,10.401534877346856,5.2041935041798,22.24201726737015,0.9996917491523102,0,Surplus,At Risk,0.22235161146693153,Healthy Saving
27223.0,3971.0,1344,5339,2718,1122,4929.0,19423.0,7800.0,20.44483344488493,6.919631364876692,27.48802965556299,13.993718787005095,5.776656541214025,25.37713020645626,0.7134775741101275,0,Surplus,Healthy,0.18106013297579251,Low Saving
32139.0,6266.0,2078,5424,2288,2004,3393.0,21453.0,10686.0,29.35857189710912,9.736213278358244,25.41348451482921,10.720142435458934,8.874103921660497,15.897483952583984,0.6675067674787641,0,Surplus,Healthy,0.10557266872024643,Low Saving
38615.0,7940.0,2488,5988,3107,1839,3155.0,24517.0,14098.0,32.3856915609577,10.14806052942856,24.42386915201697,12.67283925439491,7.500917730554309,12.86862177264755,0.6349087142302213,0,Surplus,Healthy,0.08170400103586689,Low Saving
38196.0,8086.0,963,5359,3536,1805,8171.0,27920.0,10276.0,31.15106914745904,3.3428214384893087,18.602471535684533,12.274368231046932,6.265620660927521,28.36364898639267,0.7309665933605614,0,Surplus,Healthy,0.21392292386637343,Healthy Saving
20386.0,9534.0,1897,6508,3434,2111,5162.0,28646.0,-8260.0,30.91315275062832,6.241158085211383,21.411416351373585,11.297910840598782,6.9452212534956415,22.73729231781543,1.4115864882114428,5,Deficit,Unhealthy,0.25321298930638675,Healthy Saving
32885.0,8288.0,1718,5286,2595,2714,8887.0,29488.0,3397.0,28.10634834508953,5.826098752034726,17.925935973955507,8.800189907759089,9.20374389582203,30.13768312533912,0.8967006233845216,0,Surplus,Healthy,0.27024479245856775,Healthy Saving
29109.0,8086.0,1649,6226,2374,1848,5110.0,25293.0,3816.0,33.481521571053044,6.374671408690273,24.06834699242307,9.177361991649915,7.143961651461265,19.75413638472244,0.8689065237555396,0,Surplus,Healthy,0.17554708165859356,Low Saving
30775.0,12878.625,2192,5899,2857,2004,5575.0,31405.625,-630.625,30.50752511483736,8.186129887590097,22.03010045934944,10.669604511334354,7.786533218807186,20.143709574077935,1.0274410532142686,1,Deficit,Unhealthy,0.18115353371242893,Low Saving
28008.0,9371.0,2560,6214,3783,2363,5162.0,29453.0,-1445.0,32.58798163861455,8.902489915148143,21.609403254972875,13.155515370705244,8.217415495896509,15.52719432466268,1.0515924021708083,5,Deficit,Unhealthy,0.18430448443301914,Low Saving
30587.0,8086.0,1933,5540,3322,2277,4425.0,25583.0,5004.0,30.91315275062832,7.399892810657684,21.208177015542454,11.489829961092749,8.71679044483577,16.93974427685476,0.8652342622167659,0,Surplus,Healthy,0.14466930395265962,Low Saving
30757.0,8131.0,2102,5660,3351,1692,2916.0,23852.0,6905.0,34.08938453798424,8.812678182123092,23.72966627536475,14.04913634076807,7.093744759349321,12.225389904410532,0.7754982605585721,0,Surplus,Healthy,0.09480768605520694,Low Saving
27105.0,7463.0,2057,6096,3444,2048,5168.0,26276.0,829.0,30.91315275062832,7.828436596133353,23.199878215862384,13.107017810930127,7.794184807428832,19.668138224996195,0.9456712439549863,0,Surplus,At Risk,0.1906659287954252,Low Saving
25518.0,8162.0,2000,6202,3210,2004,10205.5,31783.5,-6265.5,32.301725502612,7.91514959632737,24.544878898211174,12.703815102105429,8.995567516226057,20.143709574077935,1.1683639250633222,0,Deficit,Unhealthy,0.3999333803589623,Healthy Saving
27756.0,8969.0,1455,5995,3060,1435,5162.0,26076.0,1680.0,33.47016457066089,7.68669977673486,22.37190730305631,11.41918871515468,5.355077060865023,21.95395006903757,0.9187367724065753,0,Surplus,Healthy,0.1859778066003747,Low Saving
31171.0,8534.0,2554,7705,3331,2631,5340.0,30095.0,1076.0,28.356869911945505,8.48645954477488,25.60225951154677,11.068283768067785,8.742315999335437,17.743811264329622,0.9654807352988355,0,Surplus,Healthy,0.17131307946488725,Low Saving
32994.0,8761.0,2147,5009,2990,2715,5575.0,27197.0,5797.0,32.5288679315338,7.971633312293469,22.7434724203955,10.121412393717744,10.08057030408792,20.699513607841684,0.7914903916316768,0,Surplus,Healthy,0.16897011577862642,Low Saving
34266.0,10685.0,2197,5935,2292,1638,5162.0,27909.0,6357.0,34.36022767469531,7.064990191979933,19.085442325626268,7.370485898961314,5.267389137215808,26.851464771521368,0.8144808264752232,0,Surplus,Healthy,0.15064495418198798,Low Saving
27529.0,8530.0,1596,4426,2990,2096,4924.0,24562.0,2967.0,34.211687322023025,6.401155095656359,17.751574218906672,13.480126739662296,8.406529499057475,19.74892712469418,0.8922227469214282,0,Surplus,Healthy,0.17886592320825312,Low Saving
31419.0,8086.0,1770,6372,2990,2321,6513.0,28052.0,3367.0,24.553048065650646,6.484466588511137,23.34407971864009,13.254689331770225,8.50307737397421,23.86063892145369,0.8928355453706356,1,Surplus,Healthy,0.20729494891626085,Healthy Saving
34812.0,9767.0,1911,4884,2440,1727,9103.0,29832.0,4980.0,32.740010726736394,6.405872888173773,16.371681415929203,8.179136497720568,5.789085545722713,30.51421292571735,0.8569458807307825,0,Surplus,Healthy,0.2614902907043548,Healthy Saving
35827.0,5267.0,1232,5721,3410,2240,7613.0,25483.0,10344.0,20.66868108150532,4.834595612761449,22.45026095828592,13.381469999607582,8.790173841384451,29.874818506455288,0.7112792028358501,0,Surplus,Healthy,0.21249337092137216,Healthy Saving
29705.0,5837.0,1155,5627,3840,2081,7306.0,25846.0,3859.0,22.58376537955583,4.468776599860713,21.77126054321752,14.85723129304341,8.051536021047745,28.26743016327478,0.8700892105706111,0,Surplus,Healthy,0.24595185995623634,Healthy Saving
28895.0,8671.0,1999,6280,2998,1266,4386.0,25600.0,3295.0,34.27272727272727,6.715415019762847,24.82213438735178,11.849802371541502,5.00395256916996,17.33596837944664,0.8859664301782315,1,Surplus,Healthy,0.15179096729537983,Low Saving
30955.0,9032.0,2261,5447,2590,2229,5459.0,27018.0,3937.0,33.4295654748686,8.368495077355837,20.16063365163965,9.586201791398327,8.250055518543194,20.20504848619439,0.8728153771603943,0,Surplus,Healthy,0.17635277015021805,Low Saving
24251.0,5509.0,1673,5404,3061,1449,2363.0,19459.0,4792.0,28.310807338506606,8.597564109152579,27.771211264710416,15.730510303715503,7.446425818387378,12.14348116552752,0.8023999010350089,0,Surplus,Healthy,0.09743928085439775,Low Saving
29031.0,8086.0,1490,7435,2990,2469,5997.0,28467.0,564.0,26.45069289553549,5.448096822552927,27.18563750045705,9.960144795056491,9.027752385827634,21.927675600570403,0.9805724914746307,2,Surplus,At Risk,0.20657228479900797,Healthy Saving
30161.0,6787.0,1592,6284,2990,1664,5548.0,24865.0,5296.0,27.62761540340308,6.480501506146707,25.58007001546853,10.954164292111049,6.773589513962388,22.584059268908245,0.8244090050064653,0,Surplus,Healthy,0.1839461556314446,Low Saving
33209.0,7026.0,1772,5438,3216,1919,5162.0,24533.0,8676.0,28.775033787934635,7.68669977673486,22.271368308965062,13.17115124708195,7.859278371626326,20.665929475365523,0.7355864640457338,0,Surplus,Healthy,0.15543979041826012,Low Saving
30161.0,9887.0,1823,5749,2198,2686,7054.0,29397.0,764.0,30.91315275062832,6.201313059155696,19.55641732149539,7.4769534306221725,9.136986767357214,23.995645814198728,1.001916708948115,1,Surplus,At Risk,0.23387818706276317,Healthy Saving
30161.0,9413.0,3082,7645,2278,2248,2584.0,27250.0,2911.0,34.543119266055044,11.310091743119266,28.05504587155963,8.359633027522936,8.24954128440367,9.48256880733945,0.9034846324723981,0,Surplus,Healthy,0.08567355193793309,Low Saving
25876.0,7961.0,2527,5764,3009,1460,8269.0,28990.0,-3114.0,27.46119351500517,7.68669977673486,19.882718178682303,10.379441186616074,5.036219385995171,28.523628837530183,1.1320039377376083,5,Deficit,Unhealthy,0.3195625289843871,Healthy Saving
33517.0,6908.0,2512,5310,2988,2004,5162.0,24884.0,8633.0,26.55595279283436,9.65671010648522,20.412870487833008,11.48656441010264,5.735593741590743,26.15230846115404,0.742429215025211,1,Surplus,Healthy,0.15401139720142018,Low Saving
29610.0,5300.0,2584,5315,3171,1700,4858.0,22928.0,6682.0,23.115840893230985,11.270062805303558,23.181263084438243,13.830251221214237,7.414515003489183,21.1880669923238,0.7743329956095912,0,Surplus,Healthy,0.16406619385342788,Low Saving
28620.0,10840.0,1500,5450,3937,2197,4702.0,28626.0,-6.0,37.86767274505694,5.239991616013414,19.03863620484874,13.75323132816321,7.674841053587647,16.42562705233005,1.0002096436058698,5,Deficit,Unhealthy,0.16429070580013977,Low Saving
28191.0,9184.0,1388,5405,3052,2179,5162.0,26370.0,1821.0,33.80323162427767,5.108763664470536,19.8939968346277,11.233390997092274,8.020170046744452,21.94044683278737,0.9354049164627009,0,Surplus,Healthy,0.18310808414032848,Low Saving
29685.0,6586.0,1446,4720,3299,1578,5162.0,22791.0,6894.0,30.91315275062832,5.633034670821971,22.7434724203955,12.851577717179588,6.147253603428126,31.32450331125828,0.7004292688026434,0,Surplus,Healthy,0.17389253831901633,Low Saving
27760.0,9439.0,2667,4875,2990,2004,5203.0,27178.0,582.0,30.91315275062832,10.213694852941178,18.669577205882355,9.620098039215687,5.422794117647059,19.925704656862745,1.0331180907926005,3,Surplus,At Risk,0.1874279538904899,Low Saving
33290.0,7859.0,1726,5170,3383,2140,5288.0,25566.0,7724.0,30.7400453727607,6.751153876241883,20.22217006962372,13.232418055229603,8.370492059766878,20.68372056637722,0.7679783718834485,0,Surplus,Healthy,0.15884650045058576,Low Saving
28023.0,7425.0,1374,6591,2736,1909,5162.0,25197.0,2826.0,29.6158908699294,5.480435563001077,26.289338279286827,10.913007059949743,7.614375174504408,20.086953053328543,0.899154266138529,0,Surplus,Healthy,0.18420583092459766,Low Saving
37964.0,8870.0,1784,5618,3035,3078,8564.0,30949.0,7015.0,30.91315275062832,5.764321949012892,22.7434724203955,9.80645578209312,9.945394035348476,27.671330252996867,0.762999055952313,0,Surplus,Healthy,0.22558213043936362,Healthy Saving
37326.0,6517.0,1999,5792,2990,2018,4262.0,23578.0,13748.0,27.833774664730505,8.029384129153499,24.737336636200563,12.577944819338857,8.618775091825404,18.20278465875117,0.6316776509671542,0,Surplus,Healthy,0.11418314311739806,Low Saving
25542.0,7312.0,2134,7270,3516,2907,4940.0,28079.0,-2537.0,26.04081341928131,7.68669977673486,25.891235442857653,12.521813454895115,10.35293279675202,17.59321913173546,1.0983741549174455,5,Deficit,Unhealthy,0.1934069375929841,Low Saving
30348.0,8242.0,2125,7295,2345,1414,7926.0,29347.0,1001.0,28.08464238252632,7.240944559920946,24.85773673629332,7.990595290830408,4.818209697754456,27.007871332674547,0.9670159483326743,0,Surplus,Healthy,0.2611704230921313,Healthy Saving
26746.0,7001.0,1585,5717,1858,1213,5294.0,22668.0,4078.0,30.88494794423857,6.992235750838185,22.7434724203955,8.196576671960473,5.351155814363861,23.3545085583201,0.8690560136009218,0,Surplus,Healthy,0.19793613998354895,Low Saving
30161.0,9338.0,2342,5369,2893,1439,7274.0,28655.0,1506.0,32.58768103297854,8.173093700924795,18.736695166637585,10.095969289827256,5.021811202233467,25.38474960739836,0.9500679685686814,0,Surplus,Healthy,0.24117237492125593,Healthy Saving
40012.0,8086.0,1680,5135,3234,2594,3177.0,23906.0,16106.0,42.59380216271138,7.68669977673486,18.6334276798026,11.73524929240148,9.412874664344292,11.528412802090138,0.5881169563183103,0,Surplus,Healthy,0.07940117964610617,Low Saving
28462.0,6491.0,1921,6692,3076,2878,4589.0,25647.0,2815.0,25.30900300230046,7.490154793933014,26.09272039614769,11.489829961092749,11.221585370608649,17.89293094708933,0.9056586852711276,0,Surplus,Healthy,0.16123252055372075,Low Saving
31801.0,4669.0,2343,5795,3616,1608,7968.0,25999.0,5802.0,17.958383014731336,7.68669977673486,22.289318819954616,13.908227239509213,6.184853263587061,30.64733258971499,0.8285324979751095,0,Surplus,Healthy,0.2505581585484733,Healthy Saving
32706.0,3996.0,1679,5613,3218,1769,3647.0,19922.0,12784.0,20.058227085633973,8.427868687882743,28.17488203995583,16.15299668707961,8.879630559180805,18.306394940267044,0.6091237081881,0,Surplus,Healthy,0.11150859169571332,Low Saving
24996.0,7699.0,1715,5186,2718,1415,4697.0,23430.0,1566.0,32.85958173282117,7.68669977673486,22.13401621852326,11.600512163892446,6.039265898420828,20.046948356807512,0.933922255801293,0,Surplus,Healthy,0.18791006561049767,Low Saving
