Income,HousingExpense,TransportationExpense,FoodExpense,UtilitiesExpense,EntertainmentExpense,Savings,HousingBudget,TransportationBudget,FoodBudget,UtilitiesBudget,EntertainmentBudget,SavingsBudget
34276.0,9885.0,1784,7009,3215,1782,1987.0,38.51999064765022,6.951913334892058,27.312758163822,12.528251889954015,6.944119710077157,7.742966253604551
31321.0,8362.0,3004,5969,3254,1252,4164.0,34.10138248847927,12.250723869336486,18.29044492475837,13.27025814607887,5.105827657925859,16.98136291342115
36568.0,7295.0,1263,6274,3211,2004,1457.0,33.92392113095239,5.873325892857143,29.175967261904763,14.932105654761903,9.319196428571429,6.7754836309523805
29922.0,12296.0,2366,5734,2990,1996,3592.0,43.95038781856525,8.456946777710261,20.495406941416164,7.123708760767773,7.68221184475491,20.143709574077935
25660.0,7812.0,1712,5897,2990,2004,6284.0,29.81338014731137,6.5336030225546695,22.50505667290005,11.489829961092749,5.4917375872991645,23.981986795405103
28932.0,10326.0,1832,7363,2441,1274,6010.0,35.30739246392669,6.26410449292211,22.7434724203955,8.346440538877111,4.356151268549546,20.5498187786364
22336.0,7197.0,1841,5561,3085,1956,5101.0,29.089365829998787,7.441089689179904,22.476860272422293,12.469180712178163,7.905905177640355,20.61759831858049
24357.0,8086.0,1598,6611,2990,1883,5340.0,34.5283918032186,5.857985996554126,24.23475933868544,11.489829961092749,6.902745701821915,19.575497635543822
34862.0,9856.0,2285,6037,2407,1791,5162.0,41.75563463819692,9.680562616505677,25.576173529910182,10.197424165395695,7.587697000508388,5.202508049483138
34363.0,8416.0,1999,5969,3802,1958,4254.0,31.2027287557467,9.99184339314845,21.67803648227792,11.489829961092749,7.259380097879283,15.771911612042116
31815.0,3299.625,2235,8299,3534,1448,3637.0,14.663161646765282,9.958117982534308,36.976474781678846,15.745856353591158,6.451612903225806,16.2047763322046
21394.0,8036.0,2051,4558,2990,1782,3681.0,34.78035057346895,8.876866479117073,19.72733174637524,12.971218351006277,7.712616316814542,15.931616533217918
28207.0,10460.0,1506,5969,3092,2266,6199.0,33.94781254056861,4.887706088536933,23.656367648967937,10.035051278722577,7.354277554199662,20.118784889004285
23875.0,9054.0,2258,5969,2876,1825,3278.0,34.89420742282345,8.702354800169577,25.65229120900297,11.084133040428569,7.033568427949281,12.633445099626162
43220.375,8891.0,3078,5520,3284,1164,3790.0,30.91315275062832,7.68669977673486,21.45605783806896,12.764799626851168,4.524429587592802,14.731604928674155
27081.0,4555.0,1809,7629,2661,1763,825.0,23.67217544953747,9.40130963517306,39.64764577486748,13.829123791705644,9.16224924644008,4.28749610227627
24571.0,6559.0,1812,4151,3496,1464,4411.0,29.9593477367195,7.68669977673486,18.960398300826743,15.968574430183164,7.68221184475491,20.143709574077935
30148.0,8822.0,1719,5478,2873,2133,2824.0,36.99106880791647,7.68669977673486,22.96951654157407,12.0466266929431,7.68221184475491,11.841167344542749
26799.0,8820.0,1755,4791,2790,2159,5158.0,34.624896949711456,6.889647862442587,18.8081498056766,10.952773524908729,8.475640874651592,20.24889098260904
37418.0,10429.0,627,6412,3010,1170,3097.0,30.91315275062832,2.5338452212568194,25.91230551626591,12.164073550212164,4.728227924833299,12.51565972923823
30161.0,7710.0,2202,4886,2704,2379,5209.0,30.72937425269032,8.776404942208051,19.473893981666,10.77720207253886,9.481865284974091,20.76125946592268
23003.0,8811.0,1577,6433,3164,1443,4710.0,30.91315275062832,6.033361389547784,24.611676486341725,12.104981253347615,5.520697834570357,18.01974137271406
19235.0,8032.0,1194,5813,2731,2779,8344.0,27.799120894334266,4.132488838126882,20.11905997992593,9.45211642958502,9.618246634132834,28.878967223895064
29846.0,6026.0,2376,5520,3234,1975,5994.0,23.98407960199005,9.456716417910448,21.970149253731343,12.871641791044777,7.860696517412935,23.856716417910448
43220.375,3488.0,1458,6388,2990,1376,1320.0,19.775484748837737,8.266243338246968,36.21725819253884,20.45583399478399,7.801338020183694,7.483841705408777
30161.0,8862.0,1830,5969,2640,1429,2470.0,38.59419911157565,7.969689051476352,24.95862729727376,11.497256336556047,6.223325494294922,10.756902708823274
35946.0,8347.0,2733,4911,2934,2174,5110.0,31.847838528749666,10.427715670189633,18.737838147201344,11.19462779961082,8.294860544087909,20.143709574077935
33336.0,6763.0,1295,8801,3230,2004,5162.0,27.01633843326808,5.173171413733871,35.157591978588265,12.902968082131586,7.20648743658371,12.543442655694484
29858.0,4761.0,1233,5512,2782,1951,5162.0,31.11154675553813,8.057243677710254,36.01908122590341,18.17944193948899,12.7491341567013,20.143709574077935
36821.0,8086.0,1999,3782,3232,2004,7699.0,32.024764803541785,7.381018262313227,13.081073602656335,11.178749308245711,7.68221184475491,26.62908135030437
33312.0,7468.0,2574,5157,3277,1650,6440.0,28.111119476021983,9.68907626289242,19.41203041481593,12.335315817209969,6.210946322366935,24.24151170669277
25885.0,9113.0,1212,4732,3541,2029,6041.0,34.1720413979301,4.544772761361933,17.74411279436028,13.278086095695215,7.608369581520924,22.652617369131544
30161.0,11728.0,2203,6826,2697,2709,3785.0,39.16121276879925,7.35608387872312,22.79284092426873,9.005609723520768,9.045679177240553,20.143709574077935
34089.0,8086.0,2290,6321,2528,2135,5855.0,16.26980653068371,10.023636522804868,27.667863083253085,11.065394379760134,9.34518077562812,25.628118707870083
31981.0,6600.0,970,5969,2846,1196,3591.0,30.55414101199019,4.490532845701588,29.618999120411093,13.175315957594554,5.536780704597009,20.143709574077935
30848.0,7581.0,1999,5629,2516,2252,5409.0,29.399674241836653,9.30349802218258,22.7434724203955,9.75723260684092,8.733421236329791,20.143709574077935
25767.0,10909.0,2438,5720,3282,1418,3158.0,40.516248839368615,9.054781801299908,21.24419684308264,12.189415041782729,5.266480965645311,20.143709574077935
33039.0,4727.0,1844,5969,2419,2703,8032.0,18.6440009465962,7.68669977673486,22.201624990139624,9.540900844048275,10.661039678157293,31.679419420998663
26222.0,11871.0,2626,5918,4166,1588,1859.0,42.35407449693164,9.369202226345084,21.114599686028257,14.863707720850575,5.665762808619951,6.63265306122449
29490.0,8271.0,2568,6835,3647,3484,5162.0,25.63141095168738,7.958102203353063,21.181319532678422,11.301868666522047,10.796739905172146,23.13055874058694
37234.0,7807.0,2051,6336,3006,2733,5077.0,28.90410958904109,7.593483894853757,23.45797852647168,11.129211403184003,10.118474639022583,18.79674194742688
26695.0,7603.0,1774,6500,3433,1601,4021.0,30.49494625381036,7.1153537622332745,26.07091288304188,13.769452911920425,7.68221184475491,16.127867800417135
22135.0,7127.0,1513,6499,2181,2004,5334.0,28.89636717482972,6.134446967239702,26.35014596172559,8.842847875445994,8.149529678884203,21.6266623418748
24737.0,10096.0,1981,6884,4261,2376,6466.0,31.487025948103792,6.178268463073852,21.46956087824352,13.289046906187624,7.410179640718563,20.165918163672654
34971.0,8086.0,2284,6288,2704,2391,7733.0,21.502457633335776,8.37796199838603,23.06507226175629,9.918567970068228,8.770449710219353,28.36549042623432
31273.0,8086.0,1837,6358,2939,2221,10205.5,30.91315275062832,6.638719236746052,22.7434724203955,11.489829961092749,8.02645368797658,20.3317552672473
29355.0,7231.0,901,7188,2072,2626,3218.0,30.91315275062832,3.877603718368049,30.934756412463425,8.9171974522293,11.301428817352384,13.849199517989328
27454.0,6475.0,2634,5334,3243,1938,5162.0,26.17748130179908,10.648878107944208,21.56458459672529,13.110976349302607,7.835051546391752,20.66302809783707
32426.0,12878.625,2095,5144,2446,1816,8633.0,39.54661462242907,7.68669977673486,15.44512835910524,7.344242606215283,5.452634739528599,25.921032877946253
25754.0,8838.0,1810,4814,3050,1826,7695.0,31.52712874112653,6.456676060357436,17.172617985945134,10.88003424535369,6.513751649841258,27.449791317375947
31528.0,9226.0,2428,6182,2727,2429,6817.0,30.950384112180885,8.145191049682982,20.738703076252136,9.148243818980845,8.148545741219095,22.868932201684057
26343.0,10275.0,2762,4146,2461,2182,6591.0,36.157933631277054,9.719534081711652,14.589858183481718,8.660308969982756,7.678502304958299,23.19386282858852
25511.0,8086.0,599,5969,2597,2145,6398.0,22.07808887747239,2.5644318862916347,27.665039815052666,11.11824642520764,9.183149242229645,27.391043753746043
26812.0,11504.0,2217,5890,3112,2397,7317.0,35.46567191787157,6.83478743410303,18.158276042790643,9.593982180842865,7.389709282609366,22.55757314178253
28122.0,3299.625,1286,7134,2359,2004,4086.0,15.84400403804261,6.832793156580415,37.90446841294299,12.533871739014929,5.175070400085011,21.709792253334044
29755.0,6462.0,2249,5328,2625,2155,2289.0,30.61398521887436,10.654728065188554,25.241614553723707,12.436043206367255,10.209399279893878,10.844229675952246
31177.0,7081.0,2063,5796,3331,2109,5138.0,27.74903989340857,8.084489380045458,22.713378791441336,13.053530840974997,8.264754291088643,20.13480680304099
17329.375,9163.0,2317,7122,4301,2834,3364.0,31.48689048486306,7.961925707020377,24.4733857943026,14.779560839833684,9.738496958867394,11.559740215112884
25961.0,8437.0,1750,7383,3238,1235,2889.0,33.84004492218835,7.019091930049735,29.61254612546125,12.987325525429169,4.953473447777956,11.587518049093534
28042.0,7666.0,1063,5319,2541,2778,3559.0,33.438017970862774,4.636657070574893,23.200732792462706,11.08348599842973,7.68221184475491,15.52385937363692
37525.0,7976.0,1774,6181,2816,2037,9970.0,25.93483774468362,5.7683553358912665,20.09819860831111,9.156532483579372,6.623528646680106,32.418547180854524
24599.0,6043.0,2203,6294,3015,2244,5272.0,24.10354592956005,8.78704479278848,25.10470264448965,12.025846595668302,7.68221184475491,21.028279685692635
30813.0,5005.0,2507,6373,2825,2837,5723.0,19.806094182825483,9.9208547685002,25.21962801741195,11.179263949347051,11.226751088246932,22.64740799366838
37475.0,9453.0,1414,5737,3451,2280,2555.0,37.979108075532345,5.680996384089996,23.049417436721576,13.865006026516674,9.16030534351145,20.143709574077935
23435.0,9387.0,2513,7281,3108,2200,1312.0,36.38231076314872,9.73993256075346,28.21983644044804,12.046044726948567,8.52680128677183,5.085074221929382
31969.0,11168.0,1676,4110,3453,2121,3361.0,43.138012283209086,6.47379195797443,15.875468345629418,13.337710996948507,7.68221184475491,12.982347715245856
25988.0,6419.0,2181,5578,2842,1758,7876.0,24.082689277406768,8.182636752457418,20.927440534253773,10.662564718241164,6.595632925639679,29.5490357920012
27476.0,9385.0,1745,6447,3662,1985,5668.0,32.48304028796899,6.039734182472657,22.31413540080299,12.674788868891044,6.870413955420185,19.61788730444414
25984.0,12878.625,2091,5969,2916,1642,6197.0,27.79876566298859,7.821208154105105,24.15186085655508,10.907050682625773,6.141761735552646,23.17935290817281
26340.0,10380.0,2445,7352,2514,1977,5162.0,33.327982019585804,7.8503772676192,23.605715203082354,8.071921656766737,6.347728367314176,20.796275485631725
43220.375,10043.0,1386,7198,2990,832,3817.0,36.70150562783219,5.065048969448911,26.304633825464112,14.939336354334165,7.68221184475491,13.948984066656925
34222.0,8422.0,1660,5714,2087,2214,7775.0,30.21670493685419,5.955797933409874,20.500861079219288,7.4878013777267505,7.94345579793341,27.895378874856487
35508.0,7320.0,2092,7299,2630,1939,3734.0,30.91315275062832,8.363316542736069,29.179659390741183,10.514112097225553,7.751659070920285,14.927640521308067
32459.0,9921.0,3200,5285,2686,1831,7812.0,32.279160566129825,10.41158288596063,17.195379860094352,11.489829961092749,5.957377582560599,25.41727672035139
21968.0,9293.0,1568,6930,4254,2109,5884.0,30.93747919302217,5.220054597509821,23.07077701578001,14.162061388907384,7.021106598308808,19.5885212064718
31974.0,6631.0,3020,7810,3903,1283,1421.0,27.55110520192787,12.547781286355328,32.449725776965266,16.21655309955127,5.330729599468174,5.904105035732092
35364.0,8086.0,3002,7214,3746,2964,3503.0,20.734877585069647,11.64784852364878,27.99053272804873,14.534590462887516,11.500407403096265,13.59174329724906
25733.0,8086.0,1951,6105,2834,1948,1430.0,30.91315275062832,8.994928538497003,28.146611341632088,13.06592899953896,8.981097279852467,6.592899953895805
34826.0,11030.0,1999,5668,4213,1927,7326.0,30.91315275062832,5.778721809208472,17.704754170050602,13.1598675579434,6.019241581807959,22.883738364465547
33521.0,10292.0,1653,4471,3184,1517,4950.0,39.48287106302988,6.341351133617216,17.15195457858595,12.21467756166801,5.819618674953006,18.989526988145933
39260.0,5775.0,1965,6310,3488,2011,543.0,28.742783197292454,9.780011945052758,31.40553454111089,17.360143340633087,10.008958789567988,2.702568186342824
27911.0,5664.0,1296,4884,2990,2693,5751.0,24.228942978140907,5.543910681439021,20.89233006801557,11.489829961092749,11.519869957650682,24.60110364888565
24511.0,10549.0,1961,5206,2975,2517,3925.0,38.87885600560204,7.227361515497733,19.18696789886853,10.964508163490953,9.276526738657722,20.143709574077935
28191.0,8086.0,2748,4809,2874,2427,2032.0,27.781550101852748,13.32815986031623,23.3242797555534,13.939276360461731,11.771267824231254,9.855466097584635
37177.0,9018.0,1694,5539,2895,2273,8355.0,30.91315275062832,5.689527775911869,18.603479545912545,9.723248471821051,7.63417747027608,28.06139584872708
20857.0,6767.0,1879,5972,3304,1820,5214.0,27.11572367366565,7.529251482609392,22.7434724203955,13.239301170059305,7.292835390286904,20.892771277448308
19658.0,11234.0,1149,6273,3183,1274,5162.0,40.81232289471773,4.174235268473443,22.789362784276683,11.563612584465597,4.62835137688004,16.032115091186512
30446.0,6459.0,2187,5399,2984,1899,4201.0,27.92598037096286,9.45566172337758,23.34298932076614,12.90155216395002,8.210471702192052,18.16334471875135
27787.0,10286.0,2132,7069,3754,1882,1973.0,37.96132270445823,7.868320047239445,26.08872158252141,11.489829961092749,6.945674638323,7.281517567168586
30161.0,8369.0,2031,5791,1516,2524,2390.0,36.996596083285446,8.978382918527032,25.600106096105392,6.701737323725741,11.157773750055258,10.565403828301136
43220.375,8504.0,1891,5212,3254,2154,7569.0,29.750909599776097,6.6155891407780585,18.23397705009796,11.383991043940666,7.535684298908481,26.47984886649873
30161.0,4059.0,1853,6226,3358,2806,4052.0,30.91315275062832,8.28934418895947,27.851838597119084,15.021920014315112,12.552563299633176,18.12650979690436
20634.0,3594.0,1999,7963,3573,2598,5044.0,14.363360242986174,8.992086963472143,31.82399488450164,14.279434097993764,10.38286308048917,20.15826073055711
40222.0,7558.0,1985,6335,2990,1771,911.0,35.10939750081293,9.220978306313002,29.42815998513495,13.782691503693036,8.226877874297394,4.231894829748688
25013.0,8493.0,2157,5637,3103,1102,2363.0,37.16035878363597,9.43775978998031,22.7434724203955,13.576897834171952,4.821702034565741,20.143709574077935
24704.0,5749.0,2107,4472,3492,2004,6219.0,23.24612834094861,8.51967166713841,18.0825684363754,14.11993045165986,10.885123933524726,25.146577170352995
35518.0,5822.0,2561,5780,3745,2679,5755.0,22.10158681952775,9.722116771695392,21.942145622959533,14.216840027332776,10.170070609672766,21.847240148811785
28077.0,9122.0,2338,6234,2849,1316,5162.0,30.041165815906474,7.699654207146385,22.7434724203955,9.38251276140293,7.68221184475491,28.012514408035567
29683.0,9125.0,2096,5612,3133,2754,7685.0,30.01151126459464,6.8936030258181225,18.457490544318368,10.304226278572605,9.057720769610262,25.275448117086007
32413.0,8086.0,2759,4334,3839,2004,10205.5,30.42741776639748,10.868623202678746,17.073074650384086,15.12310419539098,8.631081347252314,17.876698837896395
35417.0,9560.0,2210,5149,1937,2080,5945.0,30.91315275062832,8.221420334064954,19.154793348461737,7.205833116327517,7.737807373237603,22.11599270860459
28332.0,5651.0,2652,7454,2654,2807,4366.0,22.08802376485303,10.365853658536585,29.135397123202,10.373671044402752,10.971701063164478,17.06535334584115
37599.0,7288.0,2303,7434,3732,2672,9109.0,22.39842645522159,7.077878173212859,22.8471325834409,11.469666236400515,8.211936812342492,27.99495973938165
30161.0,8086.0,1079,5113,3546,2325,7298.0,36.84433716075157,3.519702505219207,16.67862734864301,11.567066805845512,7.584159707724426,23.806106471816285
33798.0,8136.0,2652,6672,3261,2236,5162.0,28.75318066157761,9.372349448685329,23.57930449533503,11.52459711620017,7.9021769861464515,18.868391292055414
25802.0,8252.0,1999,4821,2775,2308,5162.0,32.20544042461851,7.68669977673486,18.81512703430512,10.830113569839597,9.007532295203529,21.074815595363543
36861.0,12611.0,1974,7404,2559,1799,7889.0,36.835494800794486,5.765860497721696,21.62635821941816,11.489829961092749,5.254702652178993,23.04299567706508
30710.0,8086.0,2140,6245,2704,1972,6159.0,30.91315275062832,8.762949920150689,25.57225338847713,11.07243765611564,8.075017403054748,25.22009745710659
26635.0,9592.0,1827,6949,3774,1548,8117.0,30.91315275062832,7.68669977673486,21.84739208350363,11.865312667022982,4.866853208413242,25.519539723960133
33314.0,11327.0,2113,4284,2685,1833,612.0,49.56243983547738,9.245646276363,18.74507744814912,11.748490417432397,8.020477815699659,2.677868206878446
34465.0,7350.0,1704,6677,3050,1816,5922.0,27.715977223877218,6.425581658433575,25.17817413929636,11.50118782759531,7.68221184475491,22.33115879180965
33209.0,9719.0,2637,5992,2623,1682,3969.0,36.50739989482383,7.68669977673486,22.50770039816693,9.85275336188115,6.318082788671024,14.908722109533468
24851.0,6035.0,1943,6851,3421,2068,8512.0,30.91315275062832,6.739507457509538,23.763440860215056,11.866111689212628,7.173083593479015,29.524800554977453
27579.0,6626.0,1999,6914,2730,1838,8092.0,23.657526421022563,6.455298486146815,24.685804055984004,9.747215081405312,6.562410739788632,28.89174521565267
29979.0,8769.0,1537,6065,2951,2251,5065.0,32.91913807342894,5.769952699151588,22.76822584278099,11.489829961092749,8.450334109167356,19.01419025452361
29793.0,9597.0,1999,5399,2158,1188,8071.0,33.61824359827653,7.4753914596980415,18.91267033313483,7.559463341156689,4.161558132203034,28.27267313553088
33748.0,10241.0,2093,6779,2193,1943,8566.0,32.189218921892184,6.578657865786579,21.307559327361307,6.892975011786893,7.68221184475491,26.924406726386923
19925.0,11139.0,2194,5939,3003,2065,5148.0,37.77468800868149,7.4403147042864894,20.1403960933261,10.183803581117742,7.002848616386327,17.457948996201843
31671.0,7865.0,1999,5127,2337,1844,9943.0,27.498077057548425,5.1954408782602615,17.92531990769876,8.170757289700022,6.447101601286623,34.763303265505904
28550.0,10387.0,1199,5079,4052,2004,5162.0,37.67910907969674,4.34940327202815,18.42420285123517,14.698733993543003,7.68221184475491,17.909094206841512
25807.0,7315.0,2312,4522,1969,1207,4570.0,33.40945421329071,10.559488467686688,20.65311715003425,8.992920758163965,5.512674126512902,20.87234528431149
26287.0,9804.0,2742,5969,2599,2178,6731.0,33.18552618217513,9.281386453643842,18.57969739024473,8.797346241072335,7.37230477608909,22.783738956774872
28927.0,8414.0,1486,7102,3008,2323,4292.0,31.6018779342723,5.581220657276996,26.674178403755867,11.297652582159625,8.72488262910798,16.120187793427228
17329.375,8891.0,2794,6177,2817,2246,5170.0,31.64620039152874,9.944830040932551,21.98611852642819,10.02669514148425,7.68221184475491,18.401850863142908
26493.0,8847.0,2141,5470,2447,2004,7818.0,30.254428561657885,7.32166062512824,18.705970863826003,8.368100677108268,8.614321865809451,26.735517406470144
25620.0,4790.0,1996,6804,2521,2004,5038.0,20.60303668975009,8.58531549744075,29.265774872037507,10.843477138801669,9.032646565443676,21.669749236526304
32663.0,5751.0,1801,5167,2504,2239,1609.0,30.15573383671543,7.68669977673486,27.09349273766452,13.129883068533374,11.740338734203764,8.436893712967333
30161.0,8086.0,1307,6095,2990,2078,5162.0,30.91315275062832,4.9743101807802095,23.19695528068506,10.86964795432921,7.908658420551855,21.82302568981921
28924.0,12878.625,1999,5820,3975,2343,3607.0,20.22919126973713,10.904080829287494,25.45597690591786,17.386169793990288,10.247998950268991,15.776582250798231
37711.0,9662.0,1612,6779,3038,1211,6730.0,33.28051804904932,5.552493799944888,23.35009644530173,10.464315238357674,4.171259300082667,20.143709574077935
34971.0,9743.0,1610,5969,3591,1553,6392.0,35.67427044048186,5.895060598293727,16.191278239537183,13.148548204020358,5.686353483944198,23.40448903372268
34511.0,8654.0,2495,5149,3253,2793,7942.0,28.57425873340817,8.238129828963878,17.00125470514429,10.740936406260316,7.68221184475491,26.223337515683813
27500.0,5757.0,1058,4361,3556,2004,6815.0,25.79763398458505,7.68669977673486,19.54203262233376,15.934755332496865,3.4459580569994626,30.53862699408496
32715.0,10760.0,1238,5740,1600,1929,7180.0,37.82472668471192,7.68669977673486,20.177874644074947,5.624494674306605,6.781031391710901,25.23991985095089
28830.0,12074.0,1990,7211,2847,2586,3661.0,39.757647601172245,6.552734696565576,22.7434724203955,11.489829961092749,8.515262274029437,12.055056142777174
29019.0,8294.0,2146,5969,3653,1953,5162.0,30.91315275062832,7.624258357906704,19.51895406259992,12.978292535616584,6.938572494404377,23.473194301346503
32048.0,9021.0,2242,5489,2714,1797,8936.0,29.871850061260307,7.42408689029438,18.17609854630948,8.987052551408988,5.950528163184211,29.590383787542635
27015.0,8403.0,1849,6871,3881,2004,5162.0,31.48370176095916,6.927688272761334,25.74372424128888,14.541026601723493,7.7332334207568385,20.143709574077935
37465.0,9060.0,3265,7068,3741,1823,5162.0,26.99964238884253,7.68669977673486,21.063297174871856,11.148527834068425,5.432709500536417,25.6258195255692
29199.0,7760.0,1999,5911,2765,2015,3901.0,32.015842891327665,7.781170063536595,24.387325686937867,11.407706906510438,7.68221184475491,16.094562257612015
33091.0,7930.0,1884,6684,2748,1658,3296.0,32.768595041322314,7.785123966942149,27.6198347107438,11.355371900826446,7.68221184475491,13.619834710743802
37278.0,9811.0,1601,4923,2493,2554,5162.0,36.37206198561578,5.935345147178764,18.25090828204938,9.242233261659376,9.468376955586862,20.73107436790984
35158.0,12691.0,2061,7377,2685,2711,6431.0,37.37483802568029,6.069619507598068,21.72517375427024,7.907291789374485,7.983861467781836,18.939215455295088
22955.0,5199.0,2307,8148,2383,1933,6823.0,19.40432202440936,8.610457955436122,22.7434724203955,8.894114134288806,7.214570970029485,25.465606688314114
32224.0,7792.0,2601,6521,3214,1306,3076.0,31.79110567115463,10.611995104039169,26.60546715626275,13.113015095879232,5.32843737250102,20.143709574077935
34253.0,5639.0,1999,5969,2271,1738,5869.0,27.258664861990624,6.066611881858172,18.92492869918306,10.977908831633393,8.401411514477692,28.37047421085706
34459.0,11184.0,1877,5441,3301,1908,3628.0,40.90859212114562,6.865649804308863,19.901971542485093,12.074326054354586,6.97904093053879,13.27041954716705
24433.0,6824.0,2223,6612,3314,2252,2022.0,29.35432528928464,9.562524196670536,28.44237966189186,14.255602873489051,9.687271475889364,8.697896502774553
26714.0,8086.0,2293,5578,2169,1495,3142.0,25.83628094997473,11.5866599292572,28.185952501263262,10.960080848913591,7.554320363820111,15.876705406771096
30161.0,9276.0,1999,7272,3774,1615,3498.0,33.80712879947518,7.300094759093229,26.50338945987317,13.754646840148698,5.885997521685254,12.74874261972447
30161.0,11488.0,2271,6588,3256,2255,6043.0,36.011410300617534,7.68669977673486,20.651390238550515,10.206576596344942,7.068743926522679,18.94297984389204
28501.0,9327.0,1595,5293,3374,2469,5162.0,31.765547306041825,5.432191267624821,18.026701178393843,11.489829961092749,8.40882773653021,24.875689666916426
37879.0,8409.0,2778,6032,2620,1689,2053.0,35.66006530681481,11.780670879097578,25.579916034095245,11.110639921971078,7.162546117637081,8.706161740384207
29761.0,8818.0,2496,5106,3311,1333,5703.0,32.943549893525606,9.324915007285089,19.075727574999064,12.369708970000373,4.980012702207943,21.30608585198192
26366.0,10829.0,1327,5817,3563,3642,2646.0,38.919637722829215,4.76926394479586,20.90641173087981,12.80549166187464,13.089419206440484,9.509775733179987
25611.0,6251.0,1462,5445,2950,2391,6258.0,25.24942440521872,5.905400492789918,21.99377953710061,11.915821787777196,9.65787454053399,25.277699236579554
31663.0,7776.0,1476,7174,4000,1866,3754.0,29.85487214927436,5.6668970283344855,27.543576748829,15.357444521231669,7.164247869154574,20.143709574077935
23334.0,7094.0,2338,8116,3022,2434,2897.0,27.388903903324195,9.026678506621366,31.33469750202695,11.667503185205204,9.397320566773484,11.1848963360488
28763.0,5664.0,1357,4568,3570,1937,5162.0,23.90377716817894,5.726946613209538,19.278328761342056,15.066469719350073,8.174720405148765,27.849757332770626
31666.0,7343.0,1834,4076,3146,2433,3826.0,32.40797952158178,7.68669977673486,17.989231176626358,13.884720628475597,10.737929208226674,16.885868126048194
30161.0,10215.0,2227,5969,3292,2079,4368.0,36.567030606765705,7.972078038303204,22.7434724203955,11.489829961092749,7.442276713799893,15.636298550205836
33337.0,9133.0,1966,4481,2164,2045,560.0,44.88181237407244,7.68669977673486,22.020738119809327,10.634429210280604,10.049633888643177,2.7519779841761265
26429.0,9288.0,1999,6046,3185,1943,6893.0,31.5018315018315,7.220865554198888,20.50603717270384,10.802469135802468,6.5900149233482574,23.37878171211505
35892.0,8292.0,1467,6748,2990,1276,6641.0,30.647545830869312,5.422087522176227,24.94086339444116,9.727971614429332,4.716144293317564,24.54538734476641
28502.0,8086.0,2297,7494,2576,2969,5010.0,30.77708219923789,7.815051714752314,25.49673380511704,8.764289602612955,7.68221184475491,20.143709574077935
23821.0,6398.0,1693,6201,3872,1529,1944.0,29.569718537690072,7.8245597818551555,28.65924111475713,17.89527198779868,7.0665988815455005,8.984609696353468
43220.375,7380.0,1837,5806,2893,1319,5162.0,27.689190710239,6.892282294676022,21.78366412786553,11.489829961092749,4.94878625295464,27.831763778936708
37190.0,8384.0,2118,4021,2498,1893,3667.0,37.12855940835215,9.37956689252026,22.7434724203955,11.062397590895,8.383153979008902,16.23931623931624
30826.0,8555.0,2051,6026,2990,1519,4093.0,34.13262049154165,8.183051388445579,24.042451324609,11.25119693584424,6.060485157995531,20.143709574077935
30062.0,8640.0,2011,6071,2349,1974,5162.0,28.171769539274184,7.68669977673486,19.79523297140435,7.659199843490169,6.436466790570283,31.380221070135967
38186.0,7723.0,1624,6638,3716,2343,3592.0,30.91315275062832,6.334841628959276,25.89327508191605,14.495241067249182,9.1394913403027,14.011546263067562
22843.0,8086.0,1850,5291,2652,2497,6484.0,27.8450363196126,7.110188708251662,22.7434724203955,10.19255159690995,9.596833083515891,24.92025058611015
23572.0,12878.625,2001,5564,3264,2407,6124.0,42.50927988121752,5.942093541202673,16.522642910170752,9.692650334075724,7.147735708982925,18.185597624350407
21920.0,12878.625,1312,4521,3678,1847,5780.0,36.4105228006382,4.868093948276502,16.774887759266818,13.646988980000744,6.853177989684984,21.44632852213276
31863.0,8826.0,1768,3708,2749,2024,5564.0,35.82125897966638,7.175615893502171,15.049312066236451,11.157108648889972,8.214619099801128,22.58208531190389
30832.0,7533.0,1999,4891,2990,2203,5752.0,29.15473333849369,8.48749903243285,18.929483706169208,12.640297236628223,7.68221184475491,22.26178496787677
37713.0,7097.0,1361,4429,2484,1121,5543.0,32.20785114590424,6.176537326979805,20.099841161788063,11.272974812797822,5.087361016564556,25.155434535965508
31217.0,7738.0,2578,6336,4222,2285,4896.0,27.58153626804491,9.189092853323828,22.58420958830868,15.049010871502404,8.144715736945287,17.45143468187489
27979.0,8585.0,2634,5481,3468,2004,8022.0,29.140219272937102,8.940633379722344,18.60425647466142,11.771494518176572,4.314178065917654,27.22921828858491
30161.0,4239.0,1377,5461,2990,3020,2374.0,21.879838959430163,7.107463611025085,28.187261278001447,14.983999174150926,15.587901311035408,12.253535666356974
30588.0,8086.0,2678,5015,2613,2004,7042.0,20.249104390569027,11.155544447221528,20.89061068066317,10.884778805298676,7.485628592851786,20.143709574077935
30161.0,6726.0,1928,2767,2943,1907,6644.0,30.91315275062832,8.413702814750163,12.075060004363952,12.843115862971851,8.322059786166266,28.994108662448177
43220.375,8414.0,2209,5969,2830,1615,5162.0,29.0418334944084,7.624603065028303,25.91467623912743,9.768051912191082,5.574347646003037,22.07648764324175
32599.0,7521.0,1751,4999,3976,1685,7233.0,27.68636112644948,6.445794220504325,18.402355972759064,14.636480765691145,6.202834529725751,26.62617338487024
31050.0,10956.0,2461,5587,2387,3137,4814.0,37.33896803217232,8.387294662940494,19.04096516938177,8.135096448776498,10.69115943016836,16.40651625656056
